time,ch1,ch2,ch3,ch4,label
13.0,-37.73537,40.833935,8.1643505,-14.040562,calm
13.00390625,-30.340418,43.153027,6.7740417,-19.297472,calm
13.0078125,-28.10446,20.71704,23.901966,-12.17332,calm
13.01171875,-29.905323,43.818935,2.781232,-18.949364,calm
13.015625,-3.2690957,39.45891,8.224535,-0.99588984,calm
13.01953125,-11.937308,20.695385,21.415058,-2.5224938,calm
13.0234375,-21.267868,27.293177,24.446268,-12.877335,calm
13.02734375,-9.204194,17.96555,22.948124,4.901275,calm
13.03125,-11.472749,26.773151,39.5523,22.244493,calm
13.03515625,-2.205581,-9.655587,40.4487,21.710451,calm
13.0390625,16.361942,-10.793102,36.175373,41.5217,calm
13.04296875,18.449247,4.127993,25.80985,18.799843,calm
13.046875,41.67535,-20.020748,23.714054,59.084595,calm
13.05078125,36.76048,-9.074106,13.889783,41.768604,calm
13.0546875,19.927862,1.6133485,-0.8804247,18.25291,calm
13.05859375,14.270366,-6.232479,-11.989566,54.59389,calm
13.0625,28.182917,-4.773772,18.890259,27.497501,calm
13.06640625,35.34173,-13.270156,-1.9816996,18.472048,calm
13.0703125,9.513997,-16.054783,-36.504696,-12.816925,calm
13.07421875,7.749662,-13.594452,-14.18476,-5.4697137,calm
13.078125,38.668324,-16.3448,-31.260447,12.410053,calm
13.08203125,12.868607,-16.248453,-6.8341293,-0.76754093,calm
13.0859375,7.0866265,-24.648727,-18.18729,-16.65906,calm
13.08984375,32.526577,-21.754082,-38.442772,-8.34686,calm
13.09375,0.9540072,-9.772717,-26.59738,-17.716812,calm
13.09765625,-12.295266,-4.5038,-22.286957,-33.987934,calm
13.1015625,-6.0307813,-1.3490714,-19.70663,-10.596982,calm
13.10546875,-25.657003,11.946468,-25.363873,-16.143232,calm
13.109375,-34.98236,22.034002,-24.614197,-19.244205,calm
13.11328125,-14.207603,8.500284,1.1552992,-13.963379,calm
13.1171875,-32.126957,10.765896,-12.347144,-13.452723,calm
13.12109375,-21.774904,16.206612,-13.314264,-7.083799,calm
13.125,-35.185562,-6.4528494,5.909836,-16.343601,calm
13.12890625,-21.554972,-10.486627,30.019173,-10.526378,calm
13.1328125,-24.820992,-1.7357682,18.294256,-1.5362846,calm
13.13671875,-14.660324,-21.621212,16.711283,11.707028,calm
13.140625,19.193256,-29.54513,32.5644,35.101837,calm
13.14453125,14.745857,-20.061695,28.034931,9.566084,calm
13.1484375,17.639822,-11.339299,15.080475,15.787997,calm
13.15234375,11.960317,-13.990771,17.139694,2.2097344,calm
13.15625,8.010998,2.1967847,8.310649,24.049374,calm
13.16015625,9.040429,5.7725005,0.38991383,-1.8851029,calm
13.1640625,2.0560489,4.4657993,3.2181065,4.1215982,calm
13.16796875,8.560718,-37.175964,-10.736669,-11.521711,calm
13.171875,0.08693315,3.139112,-4.859549,-7.8102164,calm
13.17578125,1.4997534,2.3017585,3.7243147,-14.087423,calm
13.1796875,25.62406,-13.93904,-5.714511,-2.217219,calm
13.18359375,-1.336638,-3.5312953,5.5412784,-13.106703,calm
13.1875,-12.35996,-14.379242,-15.642096,2.6596892,calm
13.19140625,13.741239,2.9741325,-16.00637,-10.348607,calm
13.1953125,-14.12359,6.3360925,0.49885884,-23.168037,calm
13.19921875,-16.773228,3.9794145,-4.0735564,-4.5213013,calm
13.203125,8.367625,36.00479,-10.078298,-13.364825,calm
13.20703125,-8.7635145,38.462486,2.8543146,-11.366448,calm
13.2109375,-26.150616,34.885822,1.9008216,-8.654621,calm
13.21484375,-16.423763,27.586332,-4.262581,-19.579397,calm
13.21875,-2.506652,17.54492,11.6978445,-2.3352115,calm
13.22265625,-22.52598,-6.9911385,-3.4565418,-3.5843844,calm
13.2265625,-5.7578354,11.462367,8.981825,2.4387255,calm
13.23046875,23.91592,-15.309384,9.658113,21.949993,calm
13.234375,6.538443,-6.2080483,26.60409,31.941002,calm
13.23828125,-0.67462844,-26.126572,30.485886,41.325188,calm
13.2421875,19.215029,-24.297792,33.866055,34.545177,calm
13.24609375,25.162638,-12.750048,9.040535,38.990063,calm
13.25,25.163626,-35.635426,22.183758,38.59725,calm
13.25390625,47.681423,-52.23163,2.5877848,22.452303,calm
13.2578125,29.83109,-31.828026,-17.009987,12.406079,calm
13.26171875,24.094599,-27.38859,-22.913181,2.6244633,calm
13.265625,24.471102,-24.412989,-23.618193,-9.13336,calm
13.26953125,15.593355,-23.0838,-31.063293,-6.891304,calm
13.2734375,-9.652173,-31.805517,-18.808603,9.170936,calm
13.27734375,12.7436695,-29.208033,-26.66223,-3.408849,calm
13.28125,8.371862,-20.169298,-35.73756,-7.8745484,calm
13.28515625,3.912441,-27.437984,-32.641666,-31.34506,calm
13.2890625,4.234202,-13.567544,-19.631962,-20.830193,calm
13.29296875,4.2334385,5.879058,5.613809,-22.256386,calm
13.296875,2.2575045,13.873292,-11.883726,-31.400856,calm
13.30078125,-33.111553,27.064726,-20.591408,-33.515392,calm
13.3046875,-30.49769,30.335346,6.3796444,-46.5407,calm
13.30859375,-38.49159,35.249657,-2.4193432,-22.602482,calm
13.3125,-36.981224,36.415253,-22.219397,-10.429507,calm
13.31640625,-30.760433,18.924278,19.713243,-20.383474,calm
13.3203125,-51.64708,22.894436,21.302307,-34.946957,calm
13.32421875,-23.588621,17.216616,11.516769,-14.245411,calm
13.328125,-39.30404,11.872455,15.222332,-2.3577247,calm
13.33203125,-26.061483,20.04826,25.079859,1.4887301,calm
13.3359375,-19.352692,-2.691165,48.496372,11.86299,calm
13.33984375,-3.2915719,-27.199833,36.146084,13.300966,calm
13.34375,12.446467,1.1108313,41.63512,14.013825,calm
13.34765625,-5.698907,-1.3590833,30.586658,14.730877,calm
13.3515625,33.82267,-4.1747675,7.2964616,6.0943165,calm
13.35546875,9.649181,-7.4552364,25.4009,21.930515,calm
13.359375,40.243977,4.9587264,0.6472014,23.65164,calm
13.36328125,1.4123695,-21.991804,-4.6637897,25.711462,calm
13.3671875,23.269361,8.715622,-7.7022657,-2.0737712,calm
13.37109375,18.406815,10.092767,0.28470778,7.7584634,calm
13.375,9.0583935,-20.293373,-7.0747867,17.327143,calm
13.37890625,-3.6349118,-11.563874,-13.358924,-7.563147,calm
13.3828125,5.630447,6.7961574,-28.193748,14.704826,calm
13.38671875,22.686253,-8.633937,-4.522729,11.272258,calm
13.390625,17.167109,3.7957268,-9.915775,11.431496,calm
13.39453125,14.901738,2.6173985,-24.99447,24.16454,calm
13.3984375,17.726553,8.784237,-27.476637,0.5190017,calm
13.40234375,3.1817627,21.75346,-14.358611,-12.518221,calm
13.40625,-7.232527,8.640876,-13.509992,-20.124,calm
13.41015625,-2.4647453,19.259947,-25.643585,-3.3273702,calm
13.4140625,-7.5909758,26.581158,-3.682831,-17.437141,calm
13.41796875,-2.2079887,14.987009,-3.3923523,-8.957011,calm
13.421875,-10.2332945,12.96449,4.232667,-10.341155,calm
13.42578125,-5.492504,-7.865599,-3.8493292,-9.732394,calm
13.4296875,3.9388723,17.896502,3.780169,-2.4315586,calm
13.43359375,0.4694092,-10.004077,18.373428,14.403858,calm
13.4375,-3.51397,1.2762854,30.475218,10.582758,calm
13.44140625,12.999003,-20.654043,19.670984,35.36968,calm
13.4453125,18.636925,-28.443462,-9.0836525,17.799438,calm
13.44921875,30.937489,-14.925034,9.511986,3.765943,calm
13.453125,25.81072,-5.6102123,5.780498,-8.742182,calm
13.45703125,11.787111,-6.9852643,3.9694717,-7.0838614,calm
13.4609375,15.132884,-23.125326,11.658331,9.464145,calm
13.46484375,5.1728563,-20.164562,0.7664224,-7.212856,calm
13.46875,-1.378101,-16.810875,-18.516836,-22.21221,calm
13.47265625,7.756198,-13.761298,-9.292227,-18.625193,calm
13.4765625,-13.861086,4.3765144,-30.276752,-8.7889595,calm
13.48046875,5.0434365,3.8522596,-7.234426,8.126478,calm
13.484375,-10.699692,-3.896657,-14.9508295,-10.687018,calm
13.48828125,-4.6156096,4.1668754,-17.122208,-14.963376,calm
13.4921875,-15.071675,19.895111,-7.637576,-18.676876,calm
13.49609375,-20.594036,19.445692,-15.206664,-28.73712,calm
13.5,-23.923208,15.002152,7.4250174,-36.619797,calm
13.50390625,-13.227155,32.759426,-3.5977771,-20.747192,calm
13.5078125,-42.465252,61.04963,6.448934,-22.70793,calm
13.51171875,-27.058311,53.471016,18.74129,-19.340982,calm
13.515625,-35.553486,54.71497,10.188776,-22.851421,calm
13.51953125,-32.599865,36.316467,0.94007564,7.7607207,calm
13.5234375,-4.9950314,16.125216,20.79089,13.173137,calm
13.52734375,-23.420511,16.412941,20.82287,8.453744,calm
13.53125,-15.074403,-5.327523,32.85247,2.3638535,calm
13.53515625,-13.535984,-8.829525,30.313244,11.08832,calm
13.5390625,-7.3248286,-12.017876,33.1353,35.60665,calm
13.54296875,17.148691,10.260638,14.807673,47.208565,calm
13.546875,18.810104,-16.281029,23.769033,41.91878,calm
13.55078125,36.146103,0.087055445,20.642456,37.483337,calm
13.5546875,32.301723,-19.24707,15.16673,25.635696,calm
13.55859375,20.070782,-15.368596,-5.703764,22.707724,calm
13.5625,41.27661,-12.381141,-2.631226,18.921825,calm
13.56640625,34.292896,-14.998339,-33.69627,23.79496,calm
13.5703125,20.158787,-22.023344,-21.790283,8.471601,calm
13.57421875,24.879488,-15.56632,-9.813113,0.043735508,calm
13.578125,31.770948,-28.038406,-9.647125,6.324553,calm
13.58203125,16.50426,-22.445652,13.811798,9.634696,calm
13.5859375,4.9296875,2.7366872,-34.188606,-2.4209156,calm
13.58984375,8.813716,-29.242186,-10.259748,-8.941875,calm
13.59375,5.6283197,2.443762,-11.270215,-3.4348376,calm
13.59765625,1.7698267,10.468273,-24.473988,-24.998705,calm
13.6015625,4.590298,8.654392,-38.494003,-8.36848,calm
13.60546875,-9.994162,16.54299,-16.355894,-43.444466,calm
13.609375,-35.65209,20.15068,-12.191596,-20.846912,calm
13.61328125,-31.866371,22.870625,-19.946472,-38.04572,calm
13.6171875,-37.222702,30.667501,6.1586413,-18.928303,calm
13.62109375,-23.14055,17.457901,22.041758,-19.403795,calm
13.625,-26.798325,18.398026,5.29918,-27.909214,calm
13.62890625,-15.625723,5.138024,6.434634,-6.1016064,calm
13.6328125,-17.470377,-17.957083,11.566812,-5.7036805,calm
13.63671875,-12.509165,-19.38448,18.953735,6.9362335,calm
13.640625,11.852116,0.2473302,23.178247,2.3061657,calm
13.64453125,11.270874,2.4007745,31.289291,28.324505,calm
13.6484375,8.42192,-30.788338,16.936401,12.2229,calm
13.65234375,-4.4630466,-15.9724,23.088133,23.667696,calm
13.65625,-1.384156,-16.230814,2.4909275,3.4600604,calm
13.66015625,-2.5445206,-2.7864027,8.297901,-2.5292408,calm
13.6640625,5.7429247,1.8217133,1.8037018,-1.670314,calm
13.66796875,-6.1870265,-6.0754156,7.8352947,-4.4489183,calm
13.671875,11.720341,-0.63932616,11.118327,-20.54291,calm
13.67578125,6.9405494,-17.053389,0.5979058,12.044779,calm
13.6796875,-2.7996478,-0.45900622,5.7631726,-21.698154,calm
13.68359375,-9.832015,17.436682,7.208005,-0.11359937,calm
13.6875,-6.5153193,8.755248,-7.9097176,-12.997625,calm
13.69140625,0.7102548,22.47082,2.5692062,-7.215747,calm
13.6953125,-3.6080947,18.08929,-7.911679,14.596073,calm
13.69921875,-8.549033,-0.22001977,-4.98704,2.4365435,calm
13.703125,1.9711081,7.87551,7.3183827,11.442482,calm
13.70703125,-16.729471,28.925222,-1.1673372,-20.520842,calm
13.7109375,-17.445995,40.57367,19.685951,-18.083485,calm
13.71484375,-11.896521,28.497332,18.118254,-22.070963,calm
13.71875,-13.978996,9.430833,15.749721,1.8677249,calm
13.72265625,-2.6766884,15.983638,2.4037442,4.5093083,calm
13.7265625,-12.847481,13.917801,0.61123705,14.135742,calm
13.73046875,-8.322726,-13.863894,25.006357,6.3745337,calm
13.734375,14.3751,-26.215015,6.057785,21.20332,calm
13.73828125,17.270855,-21.924152,13.320261,21.391014,calm
13.7421875,30.916616,-10.763642,32.00858,27.029076,calm
13.74609375,35.16295,-12.532809,19.262812,25.122648,calm
13.75,37.4176,-28.370806,3.0270407,39.329414,calm
13.75390625,20.396595,-20.38931,0.46994215,30.296759,calm
13.7578125,26.734087,-26.21953,-14.368654,9.928403,calm
13.76171875,18.276217,-11.377365,-26.231035,9.828469,calm
13.765625,14.183595,-43.523346,-14.667497,1.872848,calm
13.76953125,15.2232,-23.91417,-38.059116,6.311666,calm
13.7734375,24.769068,-27.335754,-23.70593,0.45146123,calm
13.77734375,26.81414,-9.486672,-31.851168,-12.035875,calm
13.78125,-5.3933473,-6.8063927,-32.249146,-19.269037,calm
13.78515625,-0.4447162,-14.535614,-14.326992,-8.170201,calm
13.7890625,-11.216202,-16.183352,-24.117605,-6.1652966,calm
13.79296875,-14.774647,-10.855846,-12.224918,-21.980806,calm
13.796875,-14.377108,-2.2484899,-17.620174,-14.551777,calm
13.80078125,-33.36433,14.556661,-11.948811,-32.77009,calm
13.8046875,-19.345741,21.286097,-14.950966,-12.353271,calm
13.80859375,-39.600506,20.868433,-10.75353,-19.475428,calm
13.8125,-34.1804,40.639103,-28.6665,-29.590979,calm
13.81640625,-42.43076,12.737973,-4.786124,-43.95685,calm
13.8203125,-26.997923,31.389479,2.6204884,-25.675325,calm
13.82421875,-22.275997,19.577549,10.784653,-31.835978,calm
13.828125,-18.117062,6.8918295,30.38408,-8.087435,calm
13.83203125,-16.727713,15.015338,38.513306,5.872554,calm
13.8359375,-23.250317,13.493847,24.603868,13.822615,calm
13.83984375,-8.957429,-2.8664653,32.097847,16.182692,calm
13.84375,13.657986,-4.115194,45.14557,29.79646,calm
13.84765625,8.777051,4.5586066,36.831623,24.96281,calm
13.8515625,14.9998045,-2.5043993,13.124664,25.251389,calm
13.85546875,24.442682,-3.1834242,31.25472,18.535223,calm
13.859375,39.734383,-6.1594386,21.781115,28.357208,calm
13.86328125,9.347916,1.1825147,-19.567629,20.407185,calm
13.8671875,18.948961,-25.357897,9.082404,1.0663842,calm
13.87109375,7.0010495,-15.941139,-5.609452,5.82076,calm
13.875,0.12622268,-0.7954434,2.7195985,3.8342805,calm
13.87890625,7.2358403,-4.1978006,-17.649546,-1.3400655,calm
13.8828125,7.783726,-24.013292,-6.1855073,1.6596425,calm
13.88671875,5.430497,-13.031079,-24.042143,23.113935,calm
13.890625,13.670558,-14.542125,-10.765211,-6.9380584,calm
13.89453125,3.4031167,-3.1005573,-19.790655,-0.093640886,calm
13.8984375,-17.819801,23.048874,-3.001054,-5.5675044,calm
13.90234375,3.5893903,15.710634,-18.365524,-4.426589,calm
13.90625,-1.807423,12.935478,-7.1622815,-27.553488,calm
13.91015625,-25.547285,19.933338,-13.71886,-1.154686,calm
13.9140625,-21.327038,9.485662,3.153788,-16.921947,calm
13.91796875,-20.807177,10.012435,-4.1883817,-13.109139,calm
13.921875,-8.232552,22.83154,10.015624,8.108869,calm
13.92578125,-14.114542,-23.1126,-4.811264,-4.734855,calm
13.9296875,3.321363,-0.7313453,2.197186,-32.647682,calm
13.93359375,-7.1098933,-21.760246,8.976384,13.941803,calm
13.9375,15.850351,-39.52736,14.525972,18.288849,calm
13.94140625,13.365154,-12.044424,17.021341,15.275483,calm
13.9453125,13.930679,-21.431248,-6.2072005,10.228414,calm
13.94921875,27.993345,-17.93356,12.923544,21.857332,calm
13.953125,27.239391,-14.823805,-3.2365272,15.726537,calm
13.95703125,22.544691,-22.528805,-1.1845369,22.07619,calm
13.9609375,11.536921,-5.4246464,-11.408699,-21.094193,calm
13.96484375,18.62033,-16.534307,-19.488993,11.514135,calm
13.96875,15.497732,-7.212294,5.894918,-7.6648517,calm
13.97265625,-3.4973452,0.31191522,-10.873962,-9.663578,calm
13.9765625,-2.3407671,-8.880186,-10.621297,14.217409,calm
13.98046875,-20.75803,6.507614,-3.4496472,-19.899149,calm
13.984375,-14.088231,-5.595843,-4.179892,-12.203198,calm
13.98828125,0.7985057,-1.791125,-4.373083,-19.144056,calm
13.9921875,-20.627243,12.302432,1.8681718,-17.22345,calm
13.99609375,-10.631075,11.522005,-3.2200549,-15.872102,calm
14.0,-18.004879,37.264946,-0.67607653,-24.241926,calm
14.00390625,-5.242973,24.43715,5.801831,-25.841269,calm
14.0078125,-24.094282,57.46101,-5.957249,-17.593262,calm
14.01171875,-47.00744,30.577583,3.5810933,-22.94398,calm
14.015625,-33.34431,13.0512495,-14.451189,-10.881884,calm
14.01953125,-23.30677,26.75456,18.842451,-21.612167,calm
14.0234375,-17.154226,34.310997,18.380222,3.066877,calm
14.02734375,-11.76633,26.835938,28.347439,3.4239457,calm
14.03125,5.0009418,1.4223106,47.86665,12.231165,calm
14.03515625,4.4584503,0.63852537,27.967447,32.554993,calm
14.0390625,-7.56058,-9.234718,27.938734,29.54315,calm
14.04296875,13.167044,-3.8447337,52.424065,30.918821,calm
14.046875,27.777723,-14.737538,29.798977,38.27378,calm
14.05078125,22.395084,-5.5150385,25.402279,36.141254,calm
14.0546875,33.755978,4.2308764,11.272069,31.119392,calm
14.05859375,32.009613,-16.45357,0.91019964,15.079981,calm
14.0625,42.718376,-14.171904,3.2206411,2.765102,calm
14.06640625,16.242172,-19.169384,-12.830229,-0.10572543,calm
14.0703125,7.9485335,-18.644342,3.537393,-8.423468,calm
14.07421875,4.496591,-29.226414,-33.633118,10.27168,calm
14.078125,9.88392,-20.075289,-4.3005657,-7.622574,calm
14.08203125,17.571453,-25.325893,-25.109837,-14.470421,calm
14.0859375,8.835183,-26.19992,-24.756414,-1.5306076,calm
14.08984375,0.7489566,0.2953803,-17.594755,-3.1186543,calm
14.09375,-7.1933017,-19.93355,-25.668055,-18.15187,calm
14.09765625,-3.3585124,19.940077,-16.59822,-28.568047,calm
14.1015625,-0.6678912,27.62665,-14.039693,-35.84973,calm
14.10546875,-2.0177715,19.510931,-8.252531,-26.72413,calm
14.109375,-6.646087,13.39412,-27.03978,-35.35601,calm
14.11328125,-16.75816,24.435743,-13.744478,-12.46272,calm
14.1171875,-23.51708,7.7564545,-7.7598176,-24.334398,calm
14.12109375,-32.922794,22.778448,-3.7274382,-22.1158,calm
14.125,-21.000683,5.8773346,4.6012187,-19.162495,calm
14.12890625,-4.314784,-25.48112,-0.8421416,-5.3855543,calm
14.1328125,-11.446499,-6.9254966,27.99715,15.90472,calm
14.13671875,2.2277198,-10.629924,23.190842,-2.1739466,calm
14.140625,1.7033789,-27.00581,6.8123937,32.737476,calm
14.14453125,11.977086,5.769771,55.95174,-1.1087611,calm
14.1484375,1.5554744,-4.8333497,15.7352915,26.959007,calm
14.15234375,-0.64170533,-5.450858,22.490322,-1.8499523,calm
14.15625,1.6477653,-6.1926956,22.374992,11.433059,calm
14.16015625,-10.178094,1.7605932,-16.49965,-10.724573,calm
14.1640625,14.953085,4.5309644,-2.2251165,3.263039,calm
14.16796875,27.235353,6.2690706,-14.185286,-0.94815904,calm
14.171875,-1.0670149,-1.7845218,-9.758566,0.8754514,calm
14.17578125,-8.423075,18.613523,-1.601517,-2.927092,calm
14.1796875,2.4070382,20.99947,-16.884373,-8.54406,calm
14.18359375,14.631146,5.5871625,-6.276356,2.7507458,calm
14.1875,-0.584359,-0.9216883,1.5002576,-26.779707,calm
14.19140625,10.64137,22.069044,-21.109545,6.089238,calm
14.1953125,-3.9137313,40.819424,5.3644366,-2.61647,calm
14.19921875,-4.0982194,27.5674,-9.731476,9.127052,calm
14.203125,-24.921682,16.939806,-6.113084,-1.6102892,calm
14.20703125,-9.736669,36.707565,-6.269257,-8.625988,calm
14.2109375,-25.36927,41.091015,-3.661756,-5.811988,calm
14.21484375,-27.910357,30.684093,1.7795372,-5.497674,calm
14.21875,-32.35331,12.173608,2.3517554,-10.3137865,calm
14.22265625,-7.477622,16.804943,11.832972,-3.155778,calm
14.2265625,14.929082,7.3933477,7.8658266,8.64561,calm
14.23046875,-7.7440243,17.435677,15.870426,23.860252,calm
14.234375,5.100419,-1.98026,26.630106,3.6027288,calm
14.23828125,12.390051,-7.540892,21.46088,15.370538,calm
14.2421875,27.408695,-14.369557,18.21271,32.306236,calm
14.24609375,37.779964,-3.9905367,-1.6755368,32.239372,calm
14.25,29.980398,-28.810904,22.814594,25.429724,calm
14.25390625,26.145617,-2.5352023,-9.463577,27.359707,calm
14.2578125,9.728182,-15.99599,-5.422591,15.6678505,calm
14.26171875,29.999065,-20.433771,-20.58701,22.053846,calm
14.265625,19.645771,-30.835218,-32.95554,8.181137,calm
14.26953125,-4.0877166,-21.501276,-30.423727,-10.607483,calm
14.2734375,-2.1305127,-30.080605,-34.00229,-4.362096,calm
14.27734375,-3.9327059,-32.843903,-18.89834,-19.232126,calm
14.28125,-1.6242522,-22.13322,-5.3559837,-5.57477,calm
14.28515625,-9.012741,-30.155802,-7.2306705,-15.362827,calm
14.2890625,4.609493,-5.019725,-29.37584,-12.599605,calm
14.29296875,-16.489264,9.431134,-13.578265,-34.3402,calm
14.296875,-16.725346,14.734291,2.5861433,-20.802757,calm
14.30078125,-27.612339,9.316857,-8.349531,-29.637402,calm
14.3046875,-16.03257,32.70096,-11.200683,-37.185978,calm
14.30859375,-32.635246,43.022793,-15.443469,-33.24845,calm
14.3125,-32.378254,42.469185,-1.075507,-41.851852,calm
14.31640625,-28.919601,19.7447,-12.396156,-24.816895,calm
14.3203125,-33.895386,28.010485,21.576748,-30.448692,calm
14.32421875,-31.697346,29.05036,19.533176,0.31070036,calm
14.328125,-16.64163,1.9575614,15.944049,6.1758146,calm
14.33203125,-12.379078,8.85649,40.61727,3.1341164,calm
14.3359375,-5.996313,-2.795861,56.832848,16.735788,calm
14.33984375,-2.2081459,8.4563465,49.96714,16.081896,calm
14.34375,10.866043,-0.2037115,34.611073,8.747101,calm
14.34765625,7.6855407,14.465502,18.669827,3.9026763,calm
14.3515625,33.164516,-9.364335,17.300303,10.563863,calm
14.35546875,22.139626,3.717474,17.262611,49.78167,calm
14.359375,23.1087,1.3729947,22.211584,16.676662,calm
14.36328125,10.389245,-5.6150303,-16.104328,12.890153,calm
